local_queue,uav_queue,energy_user,energy_uav,delay,weightedE,off_b,local_a
147.3,38.8,0.007891978355708045,0.028032209999999995,2.2575430853833067,0.010695199355708045,25.0,70.6
149.8,35.6,0.007627817372513135,0.019531250000000003,2.2574771782684593,0.009580942372513137,31.2,62.4
157.5,41.8,0.01125,0.03375000000000001,2.382998769416435,0.014625000000000003,0.0,90.0
154.9,11.8,0.008909716018635081,0.0,2.3888056768785506,0.008909716018635081,26.7,77.5
153.5,38.5,0.007785402193971812,0.023792703750000005,2.2632022987344698,0.010164672568971812,28.0,69.1
127.0,39.8,0.00850268125,0.027440000000000003,2.387361438026145,0.01124668125,0.0,78.5
130.1,11.8,0.00799658625,0.0,2.512974150242788,0.00799658625,0.0,75.9
180.9,11.8,0.009460128522961062,0.0,2.383672865360857,0.009460128522961062,28.3,81.2
127.8,40.1,0.00653721,0.028331483750000004,2.3836164459136215,0.009370358375000002,0.0,65.4
150.1,11.8,0.008108580598315826,2.16e-06,2.3894964882300616,0.008108796598315825,26.7,69.5
116.1,37.3,0.005831635427253263,0.023792703750000005,2.265394189855609,0.008210905802253263,27.8,58.4
112.2,38.4,0.007973076249999999,0.02685619000000001,2.388905371460377,0.010658695250000001,0.0,72.5
148.2,10.6,0.01150479,0.0,2.5130067772427322,0.01150479,0.0,96.6
139.4,10.6,0.009152410000000001,0.0,2.513012535886874,0.009152410000000001,0.0,83.0
116.5,10.6,0.009070152500000001,0.0,2.512977463985166,0.009070152500000001,0.0,82.6
142.2,10.6,0.011830051250000001,0.0,2.51298821683869,0.011830051250000001,0.0,97.9
146.6,10.6,0.00944105339267103,0.0,2.388884522081615,0.00944105339267103,24.4,81.4
109.9,35.0,0.00892547875,0.01815848,2.3887954901596355,0.010741326749999999,0.0,77.9
140.1,10.6,0.007549753112634025,0.0,2.383169207423554,0.007549753112634025,27.9,65.2
130.0,38.5,0.01001953125,0.027147048750000003,2.383135661784377,0.012734236125000001,0.0,82.5
125.1,10.6,0.0105407975,0.0,2.512936304371059,0.0105407975,0.0,93.4
145.0,10.6,0.010300002499999999,0.0,2.5129520400349064,0.010300002499999999,0.0,89.8
130.9,10.6,0.006430052933954334,0.0,2.3893439380535186,0.006430052933954334,27.6,62.9
131.9,38.2,0.007876677106260069,0.02628072,2.2594287579716696,0.01050474910626007,28.9,70.3
126.9,39.5,0.008778890000000001,0.03017196125,2.383003758116515,0.011796086124999999,0.0,79.0
136.1,10.6,0.007899916402651013,0.0,2.3829776811050722,0.007899916402651013,27.7,72.0
140.5,38.3,0.006679143562896665,0.026567416250000003,2.258670488767099,0.009335885187896666,24.6,64.0
146.6,35.2,0.008848752500000001,0.018608670000000004,2.3886096367763043,0.0107096195,0.0,76.6
141.1,10.6,0.008011124034987688,0.0,2.388586718466562,0.008011124034987688,31.0,76.5
87.2,41.6,0.007518298750000002,0.03375000000000001,2.388442475642811,0.010893298750000002,0.0,69.5
109.4,11.6,0.0078297725,0.0,2.5128188575899846,0.0078297725,0.0,77.8
118.4,11.6,0.01019683,0.0,2.5127872904109103,0.01019683,0.0,85.4
105.5,11.6,0.0071921087500000005,0.0,2.5127328,0.0071921087500000005,0.0,74.3
111.9,11.6,0.00611852366367528,0.0,2.383335282776084,0.00611852366367528,24.9,63.6
114.5,36.5,0.0061352746361517125,0.01929781125,2.2576574601842996,0.008065055761151713,24.0,58.6
108.0,35.6,0.0051894625,0.01728,2.386946746935242,0.006917462500000001,0.0,51.8
141.9,11.6,0.007849881494308994,2.16e-06,2.383146518182556,0.007850097494308993,27.9,72.9
135.2,38.3,0.00916512625,0.027147048750000003,2.3830978014003654,0.011879831125,0.0,82.1
135.9,10.4,0.00930216,0.0,2.5126094060812734,0.00930216,0.0,79.2
131.5,10.4,0.007557680567502625,0.0,2.3862854246705596,0.007557680567502625,29.9,71.0
113.8,40.3,0.00827023,0.03341362375,2.386211915786301,0.011611592375000002,0.0,75.8
131.4,10.4,0.00977681,0.0,2.512553123502157,0.00977681,0.0,87.4
118.0,10.4,0.00767966,0.0,2.5125209442669507,0.00767966,0.0,71.2
150.4,10.4,0.01012954486687246,0.0,2.3890811334917155,0.01012954486687246,24.2,86.3
136.1,34.6,0.0074693859234137685,0.01771561,2.2589920228124583,0.009240946923413769,27.5,64.6
149.2,37.9,0.01001728,0.025996093750000004,2.382478087515973,0.012616889375,0.0,82.4
143.9,10.4,0.01131331625,0.0,2.5125831914289765,0.01131331625,0.0,93.7
143.6,10.4,0.010868487500000001,0.0,2.5125964352221337,0.010868487500000001,0.0,89.2
130.4,10.4,0.01125015625,0.0,2.5125862680427,0.01125015625,0.0,90.5
127.4,10.4,0.00983269,0.0,2.51257078524192,0.00983269,0.0,87.8
107.8,10.4,0.007408713750000001,0.0,2.5125205630007796,0.007408713750000001,0.0,76.5
118.4,10.4,0.008946850000000001,0.0,2.5124891441130073,0.008946850000000001,0.0,75.8
122.7,10.4,0.006824102573699457,0.0,2.3883087904939098,0.006824102573699457,28.1,64.4
89.2,38.5,0.00493351962608337,0.027735051250000003,2.262538030032335,0.007707024751083371,23.5,53.8
91.3,33.9,0.007258503749999999,0.01622234375,2.3866176181992182,0.008880738124999999,0.0,69.9
134.7,10.4,0.007731744722538646,0.0,2.384425031252359,0.007731744722538646,27.9,73.5
127.2,38.3,0.00775652510586672,0.027147048750000003,2.2549104990707027,0.01047122998086672,24.4,66.4
127.5,34.8,0.006302750075436882,0.01815848,2.254825992995309,0.008118598075436882,33.6,63.6
120.6,44.0,0.007611387500000001,0.03375000000000001,2.3842115726053206,0.010986387500000003,0.0,67.6
122.2,14.0,0.008020898750000002,0.0,2.5122172658559463,0.008020898750000002,0.0,74.5
141.0,14.0,0.0067334927298212666,5.832000000000001e-05,2.254840540426129,0.0067393247298212665,53.6,61.6
118.8,64.0,0.00868872,0.048130120000000005,2.2547286408096285,0.013501731999999999,0.0,75.6
163.8,10.4,0.008549421339096258,0.0,2.2532473441574075,0.008549421339096258,49.4,74.2
140.7,59.8,0.00969196375,0.0376804675,2.253210058989223,0.0134600105,0.0,79.1
173.3,10.4,0.010096271035727153,0.0,2.3842297497949643,0.010096271035727153,26.9,84.0
125.6,37.3,0.00675583713411685,0.024331386250000003,2.2546482322284804,0.009188975759116851,22.3,62.2
126.3,32.7,0.00893617625,0.01386195875,2.3827432169050726,0.010322372125,0.0,75.7
155.0,10.4,0.01169738875,0.0,2.5123157429505882,0.01169738875,0.0,97.1
137.2,10.4,0.008909875513067083,0.0,2.3888748943617135,0.008909875513067083,26.2,79.1
130.0,36.6,0.00934364125,0.02248091,2.388819510863533,0.01159173225,0.0,80.9
140.6,10.4,0.01091502125,0.0,2.5123148148148147,0.01091502125,0.0,94.3
164.3,10.4,0.008917413145742702,0.0,2.382760380679447,0.008917413145742702,25.6,80.7
165.0,36.0,0.009025255787560832,0.02097152,2.2545444275016635,0.011122407787560833,25.0,76.0
173.6,35.4,0.007889328765128236,0.019531250000000003,2.128783268362586,0.009842453765128236,55.1,63.3
185.5,65.5,0.009484388783000822,0.05265287125,2.0069710298775787,0.014749675908000822,49.5,60.0
167.9,59.9,0.00929872,0.03793989375000001,2.2624864734618013,0.013092709375,0.0,77.6
160.4,10.4,0.009199608752013538,0.0,2.3860691310195703,0.009199608752013538,34.8,82.5
118.0,45.2,0.008855202500000001,0.03375000000000001,2.3859859368523986,0.012230202500000002,0.0,79.6
114.9,15.2,0.007630669999999999,0.0,2.512598475222364,0.007630669999999999,0.0,76.6
108.6,15.2,0.006926518750000001,0.0,2.5125498914827165,0.006926518750000001,0.0,63.5
139.6,15.2,0.009590857500000001,0.0,2.5125560142549666,0.009590857500000001,0.0,84.6
177.6,15.2,0.009769134699212843,0.0,2.3885471375596765,0.009769134699212843,25.1,84.6
148.7,40.3,0.00978765625,0.01976656375,2.388523426845029,0.011764312625,0.0,84.5
148.6,15.2,0.007951798856955194,0.0,2.3890323811020333,0.007951798856955194,28.2,71.8
139.7,43.4,0.01001953125,0.028032209999999995,2.389009559614759,0.01282275225,0.0,82.5
170.2,15.2,0.00915242564418473,0.00013824,2.386281498729395,0.009166249644184731,27.5,81.8
153.7,37.9,0.00679393625,0.025996093750000004,2.3862845597325255,0.009393545625000001,0.0,67.3
197.6,10.4,0.011293862238420674,0.0,2.382829130000702,0.011293862238420674,31.9,90.0
201.9,42.3,0.01014706125,0.03375000000000001,2.3828985525123962,0.01352206125,0.0,84.9
220.8,12.3,0.01129073505307245,0.0,2.3894446925808595,0.01129073505307245,30.0,90.0
170.5,42.3,0.00820632,0.03375000000000001,2.389462437256398,0.01158132,0.0,75.6
176.1,12.3,0.008897351723340855,0.0,2.3891083035769336,0.008897351723340855,27.6,79.9
148.7,39.9,0.006473191302055368,0.02628072,2.2632213472070597,0.009101263302055369,25.5,59.1
164.7,37.8,0.009596694999999999,0.020726718750000005,2.387423048434201,0.011669366875,0.0,83.6
148.8,12.3,0.00883974875,0.0,2.513368891705394,0.00883974875,0.0,79.9
173.7,12.3,0.01125001,0.0,2.513434887445659,0.01125001,0.0,90.2
170.9,12.3,0.011008565000000001,0.0,2.5134959349593493,0.011008565000000001,0.0,94.0
172.6,12.3,0.010022133406755361,0.0,2.389315594260405,0.010022133406755361,26.6,82.0
147.6,38.9,0.00956576,0.02352637,2.3892996144737815,0.011918397,0.0,83.2
191.6,12.3,0.010119779677253814,0.0,2.3876990159310476,0.010119779677253814,28.0,84.5
190.6,40.3,0.010165813749999999,0.027440000000000003,2.387746206821545,0.012909813749999999,0.0,85.1
191.0,12.3,0.01125343,0.0,2.5138692831144165,0.01125343,0.0,91.4
178.4,12.3,0.010354370090527056,8.573750000000002e-06,2.3840539564032928,0.010355227465527058,25.6,87.3
162.5,36.0,0.007524662499999999,0.02097152,2.38406587150649,0.0096218145,0.0,74.0
176.2,10.4,0.007764792931094083,0.0,2.3841127271833984,0.007764792931094083,26.4,69.3
203.1,36.8,0.009940551116680877,0.02299968,2.2604546321081402,0.012240519116680879,24.6,79.8
195.1,35.0,0.007442501415131415,0.018608670000000004,2.13433987768824,0.009303368415131415,60.4,61.5
161.8,70.8,0.006826959315113877,0.057012031250000005,2.134261950731438,0.01252816244011388,24.7,62.3
150.5,39.0,0.00904107,0.01883652875,2.3905030953508724,0.010924722875,0.0,78.6
166.7,14.3,0.008768726209811676,1.25e-06,2.390991264209544,0.008768851209811676,25.0,79.8
159.9,38.3,0.007839575150355752,0.019605398750000003,2.2609647301398814,0.009800115025355752,27.3,69.3
176.4,36.7,0.010627174999999999,0.02543302125,2.3844649025955293,0.013170477125,0.0,88.0
172.3,9.4,0.009146913478636685,0.0,2.391058246078956,0.009146913478636685,32.4,82.4
157.1,41.8,0.00738624680190358,0.03375000000000001,2.2666678606480613,0.01076124680190358,26.4,68.0
178.8,38.2,0.0092209483882481,0.02299968,2.2602053483713016,0.011520916388248101,25.2,77.0
164.1,37.0,0.009910562500000001,0.020003760000000002,2.384634031913743,0.0119109385,0.0,84.8
157.1,11.8,0.006791154881006496,0.0,2.386502516696555,0.006791154881006496,26.8,68.7
156.6,38.6,0.0076416400999280345,0.02406104,2.256611218209211,0.010047744099928035,30.5,67.1
132.0,42.3,0.008780511250000001,0.03375000000000001,2.3848757908401397,0.01215551125,0.0,80.9
149.0,12.3,0.01097747,0.0,2.514825101257167,0.01097747,0.0,94.6
135.6,12.3,0.008726250407497974,0.0,2.386479326518901,0.008726250407497974,26.2,79.7
145.4,38.5,0.00936047,0.02248091,2.3864546513087035,0.011608561,0.0,80.2
155.3,12.3,0.00908193915168626,0.0,2.3854765129341557,0.00908193915168626,31.9,81.5
120.8,44.2,0.006937624633179124,0.03375000000000001,2.261544317899583,0.010312624633179123,28.1,66.6
114.9,42.3,0.007407427937408256,0.027735051250000003,2.262469587790908,0.010180933062408257,24.5,62.0
112.7,38.7,0.00843904875,0.01838265625,2.3862951580874325,0.010277314375,0.0,74.7
115.0,14.2,0.0073066012018564285,0.0,2.3902548524060996,0.0073066012018564285,25.2,71.9
123.8,39.4,0.00811324875,0.020003760000000002,2.390181483312528,0.010113624750000001,0.0,73.5
121.6,14.2,0.008445023749999999,0.0,2.514681689253073,0.008445023749999999,0.0,79.9
150.0,14.2,0.00920738639987843,0.0,2.390152267659694,0.00920738639987843,24.5,81.8
128.3,38.7,0.0084003375,0.01838265625,2.3901090887504415,0.010238603125,0.0,75.6
158.5,14.2,0.007938007980098995,0.0,2.3882224628674544,0.007938007980098995,24.1,73.0
146.1,38.3,0.0087831775,0.017496901250000002,2.388207676873624,0.010532867625000001,0.0,74.6
183.1,14.2,0.010024353539936508,0.0,2.388269426850515,0.010024353539936508,24.4,81.9
168.8,38.6,0.01125,0.01815848,2.3883061069673213,0.013065848,0.0,90.0
175.7,14.2,0.010013567081552262,1.728e-05,2.391987665530338,0.010015295081552264,25.6,80.9
152.1,37.4,0.008244996001844525,0.02097152,2.2634601255934172,0.010342148001844523,30.2,70.4
141.2,42.0,0.0076928225,0.03375000000000001,2.3864377006020536,0.011067822500000001,0.0,72.4
138.1,12.0,0.00875739375,0.0,2.5149940563596953,0.00875739375,0.0,73.5
162.4,12.0,0.007967331951259751,0.0,2.2602497563174175,0.007967331951259751,52.0,67.2
139.9,64.0,0.008803593750000002,0.0442208,2.2601676450988153,0.013225673750000003,0.0,73.5
177.0,12.0,0.006939150645911861,8.583750000000002e-06,2.1327162145851424,0.006940009020911862,75.3,58.9
131.1,85.2,0.008041836004376234,0.045330468750000005,2.1310360742849754,0.012574882879376234,29.2,62.0
149.3,61.9,0.006460114101897141,0.045936800000000014,2.1317032526753223,0.011053794101897142,24.6,57.3
159.3,34.5,0.007096486821431587,0.018608670000000004,2.2618995892282654,0.008957353821431587,27.7,60.4
156.0,37.6,0.0076560868534737815,0.026567416250000003,2.2637780421097773,0.010312828478473781,29.6,68.6
147.8,39.5,0.01125,0.03241792,2.3921924598667528,0.014491792000000003,0.0,90.0
142.1,9.9,0.010990166249999999,0.0,2.5152345291088416,0.010990166249999999,0.0,94.5
126.3,9.9,0.007906647498425352,0.0,2.3887087151637303,0.007906647498425352,24.2,72.3
101.8,34.1,0.008725395,0.01771561,2.388626573988692,0.010496956,0.0,75.6
143.9,9.9,0.008897804816323619,0.0,2.385975904391593,0.008897804816323619,25.3,77.0
119.5,35.2,0.009857642500000001,0.02024284625,2.385918711268089,0.011881927125,0.0,85.4
106.3,9.9,0.008111675000000002,0.0,2.515087912087912,0.008111675000000002,0.0,77.8
96.2,9.9,0.00839074,0.0,2.5150178761401487,0.00839074,0.0,79.4
109.3,9.9,0.009135230000000001,0.0,2.5149707051684453,0.009135230000000001,0.0,88.6
118.3,9.9,0.009264416250000001,0.0,2.5149392401973603,0.009264416250000001,0.0,84.9
143.1,9.9,0.00845047999637962,0.0,2.391155839363624,0.00845047999637962,24.0,77.1
143.2,33.9,0.00996878,0.01728,2.3911257000527972,0.01169678,0.0,84.4
131.7,9.9,0.007859864709744271,0.0,2.3886749063039394,0.007859864709744271,30.8,70.6
130.6,40.7,0.009802053750000001,0.03375000000000001,2.3885948647302326,0.013177053750000004,0.0,84.3
130.4,10.7,0.011533726250000001,0.0,2.514934497055852,0.011533726250000001,0.0,96.1
100.1,10.7,0.00815909875,0.0,2.514871366114508,0.00815909875,0.0,83.9
119.7,10.7,0.007945626319779868,0.0,2.3882508695649163,0.007945626319779868,24.8,74.2
97.9,35.5,0.0077993025000000025,0.01906624,2.388148323598422,0.0097059265,0.0,69.6
142.7,10.7,0.009406165907569677,0.0,2.388135076933603,0.009406165907569677,26.9,83.8
140.8,37.6,0.0095199975,0.024331386250000003,2.388104017256917,0.011953136125000001,0.0,83.4
140.2,10.7,0.009063953744296947,0.0,2.3880876427599578,0.009063953744296947,26.2,79.2
136.4,36.9,0.00895984375,0.02248091,2.388042625240746,0.011207934749999999,0.0,78.5
148.5,10.7,0.007891104901859692,0.0,2.384541415500812,0.007891104901859692,28.2,71.1
126.6,38.9,0.00820354738553573,0.028032209999999995,2.2576882510981573,0.01100676838553573,30.4,70.1
134.0,41.1,0.010390729999999999,0.03375000000000001,2.3879416646579537,0.013765730000000004,0.0,87.4
110.9,11.1,0.0062800041152901425,6.4e-07,2.3883999766932718,0.006280068115290143,25.1,55.4
120.6,35.4,0.006155135680197205,0.01976664375,2.2614386317885953,0.008131800055197206,26.3,55.7
117.6,36.2,0.00977249,0.02273930875,2.3877861309822674,0.012046420875,0.0,82.6
130.8,9.9,0.01038671625,0.0,2.5146876303712977,0.01038671625,0.0,90.9
123.9,9.9,0.01038103625,0.0,2.5146660409823243,0.01038103625,0.0,91.9
129.8,9.9,0.00978027625,0.0,2.514654711013798,0.00978027625,0.0,85.1
119.6,9.9,0.005735637632538008,0.0,2.3881987644667584,0.005735637632538008,27.5,63.6
155.2,37.4,0.007997369589439023,0.025996093750000004,2.140367473725367,0.010596978964439023,56.8,61.7
143.6,66.7,0.008466567500000001,0.05729984000000001,2.266746593485772,0.014196551500000001,0.0,71.8
135.3,9.9,0.00857871948137735,0.0,2.3916744741195157,0.00857871948137735,26.5,76.2
128.4,36.4,0.00930732375,0.023262031250000002,2.3916087187252226,0.011633526875,0.0,81.9
111.9,9.9,0.007922177500000002,0.0,2.5146131944444443,0.007922177500000002,0.0,81.2
96.5,9.9,0.008658375,0.0,2.514544081653908,0.008658375,0.0,81.6
88.0,9.9,0.008035625000000001,0.0,2.5144602381200323,0.008035625000000001,0.0,73.6
102.5,9.9,0.00631798489105267,0.0,2.391360602205919,0.00631798489105267,23.9,60.1
114.3,33.8,0.007830433749999999,0.01706489875,2.3912594154549467,0.009536923624999999,0.0,73.1
123.1,9.9,0.007066042848320779,0.0,2.391203132678043,0.007066042848320779,32.4,67.3
120.8,42.3,0.0092566075,0.03375000000000001,2.391109084310595,0.0126316075,0.0,83.0
110.7,12.3,0.0089032825,0.0,2.51426928879871,0.0089032825,0.0,77.0
108.5,12.3,0.00931916,0.0,2.514221112498266,0.00931916,0.0,83.2
133.4,12.3,0.009194387500000002,0.0,2.514216119692793,0.009194387500000002,0.0,83.0
145.2,12.3,0.0105801275,0.0,2.5142315825966373,0.0105801275,0.0,92.8
155.0,12.3,0.009976551052259735,0.0,2.387752639467343,0.009976551052259735,26.7,83.1
145.1,39.0,0.0092146925,0.023792703750000005,2.387707237453507,0.011593962874999999,0.0,81.4
154.6,12.3,0.008173046709166895,0.0,2.2593173251938348,0.008173046709166895,52.7,67.7
133.6,65.0,0.008906250000000001,0.045798276250000006,2.25925126542523,0.013486077625,0.0,75.0
144.8,12.3,0.008192235068139809,0.0,2.3893835991055523,0.008192235068139809,25.2,74.1
134.9,37.5,0.005356236962533945,0.020003760000000002,2.2601501051863564,0.007356612962533945,29.0,54.2
189.7,41.3,0.008027049588025494,0.030486250000000003,2.1298856094516814,0.011075674588025494,56.8,64.0
160.1,69.1,0.00833708,0.057542703750000014,2.2591038393778993,0.014091350375000002,0.0,73.6
186.7,12.4,0.008684297223462192,0.0,2.2656978418697635,0.008684297223462192,50.8,75.1
160.7,63.2,0.008230070065647545,0.04124198,2.136347392949769,0.012354268065647546,33.1,63.7
142.3,45.5,0.007824035,0.03375000000000001,2.3852284029479636,0.011199035,0.0,74.2
132.1,15.5,0.0101219925,0.0,2.514584933734731,0.0101219925,0.0,89.4
148.5,15.5,0.01070526125,0.0,2.5146060165723876,0.01070526125,0.0,91.3
157.0,15.5,0.0093525674877565,1.25e-09,2.3843197842241532,0.0093525676127565,24.4,78.5
145.1,39.8,0.00871093625,0.01815848,2.3843163336584157,0.01052678425,0.0,76.3
164.4,15.4,0.00997418555255971,1.5625e-07,2.385446044814107,0.00997420117755971,28.7,81.2
117.5,43.6,0.006419978749999999,0.02954987875,2.3853739147803354,0.009374966625,0.0,61.9
137.2,14.9,0.006825180554635516,0.0,2.385348353076235,0.006825180554635516,28.7,64.5
172.2,43.6,0.009931249999999999,0.02954987875,2.3853651130595113,0.012886237875000001,0.0,85.0
196.8,14.9,0.00829860951156498,1.728e-05,2.2629159535307837,0.00830033751156498,52.3,73.3
149.5,64.8,0.00796549,0.044787758750000004,2.2628336690467554,0.012444265875000003,0.0,68.6
157.6,12.5,0.007379288588837833,0.0,2.3922714344276876,0.007379288588837833,31.9,70.1
155.9,44.4,0.01003723875,0.03375000000000001,2.3922288045959217,0.013412238750000003,0.0,83.1
179.0,14.4,0.008436319945993944,8.573750000000002e-06,2.261916241004724,0.008437177320993946,56.1,72.9
152.6,68.6,0.0079085,0.05523816375000001,2.26183877170509,0.013432316375000003,0.0,70.0
168.8,12.5,0.008299983361912833,0.0,2.3846430815453656,0.008299983361912833,29.4,74.0
149.8,41.9,0.007440887500000002,0.031765230000000005,2.384626755045216,0.0106174105,0.0,70.4
167.0,12.5,0.007687362367773125,0.0,2.3846583036048052,0.007687362367773125,25.5,68.6
155.2,38.0,0.0095991725,0.020726718750000005,2.3846712847485856,0.011671844375,0.0,83.8
161.6,12.5,0.00687735267977582,0.0,2.3885300118385073,0.00687735267977582,28.1,67.2
191.8,40.6,0.010033976202397637,0.027735051250000003,2.2618483090113637,0.012807481327397638,24.8,80.0
193.3,37.3,0.009925481250000001,0.01906624,2.388661844343749,0.01183210525,0.0,85.5
185.3,12.5,0.007896666172074435,0.0,2.3871045976789516,0.007896666172074435,27.0,73.0
171.2,39.5,0.00876078,0.02460375,2.3871306897786675,0.011221155,0.0,80.4
193.9,12.5,0.01158695,0.0,2.515681406775278,0.01158695,0.0,97.0
203.3,12.5,0.011255119999999999,0.0,2.5157967042438036,0.011255119999999999,0.0,91.6
210.9,12.5,0.008337092479593024,0.0,2.1368247834174587,0.008337092479593024,76.0,64.8
150.8,88.5,0.00600009875,0.06207995000000001,2.136716903606318,0.01220809375,0.0,58.3
